url|client_name|review_date|order_date|rating|comment
https://freeglisse.com/fr/ski-occasion-junior-loisir/11517-84933-ski-occasion-junior-nordica-hot-rod-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm|Client anonyme|13/11/2019|07/11/2019|5.0|estado inmejorable.
https://freeglisse.com/fr/ski-occasion-junior-loisir/12361-91359-ski-occasion-junior-tecnopro-sweety-fixations.html#/3-etat_du_materiel-qualite_a/872-taille_skis-130_cm|Client anonyme|11/12/2022|28/11/2022|5.0|Super
https://freeglisse.com/fr/ski-occasion-junior-loisir/12361-91359-ski-occasion-junior-tecnopro-sweety-fixations.html#/3-etat_du_materiel-qualite_a/872-taille_skis-130_cm|Client anonyme|23/11/2019|17/11/2019|5.0|Parfait
https://freeglisse.com/fr/ski-occasion-junior-loisir/12377-91749-ski-occasion-junior-tecnopro-looney-tunes-active-fixations.html#/3-etat_du_materiel-qualite_a/852-taille_skis-110_cm|Client anonyme|20/12/2021|07/12/2021|5.0|Super ski super pour démarrer le ski
https://freeglisse.com/fr/ski-occasion-junior-loisir/12377-91749-ski-occasion-junior-tecnopro-looney-tunes-active-fixations.html#/3-etat_du_materiel-qualite_a/852-taille_skis-110_cm|Client anonyme|19/01/2020|14/01/2020|4.0|Ski bon état
https://freeglisse.com/fr/ski-occasion-junior-loisir/12377-91749-ski-occasion-junior-tecnopro-looney-tunes-active-fixations.html#/3-etat_du_materiel-qualite_a/852-taille_skis-110_cm|Client anonyme|05/10/2019|28/09/2019|3.0|En moins bon état que ma dernière commande en premier choix
https://freeglisse.com/fr/ski-occasion-junior-loisir/12380-91820-ski-occasion-junior-tecnopro-paddy-fixations.html#/3-etat_du_materiel-qualite_a/812-taille_skis-70_cm|Client anonyme|18/01/2022|01/01/2022|4.0|Bon état, très bien révisés, prix attractif.
https://freeglisse.com/fr/ski-occasion-junior-loisir/12414-92382-ski-occasion-junior-k2-indy-rocker-fixations.html#/9-etat_du_materiel-qualite_b/854-taille_skis-112_cm|Client anonyme|15/12/2019|09/12/2019|5.0|Très bien, conforme à mes attentes...merci
https://freeglisse.com/fr/ski-occasion-junior-loisir/12414-92382-ski-occasion-junior-k2-indy-rocker-fixations.html#/9-etat_du_materiel-qualite_b/854-taille_skis-112_cm|Client anonyme|23/11/2019|17/11/2019|5.0|Super contente
https://freeglisse.com/fr/ski-occasion-junior-loisir/12496-513793-ski-occasion-junior-atomic-sx-supercross-7-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|CAROLE A.|26/11/2023|15/11/2023|5.0|Les semelles ont été refaite. Très satisfaite.
https://freeglisse.com/fr/ski-occasion-junior-loisir/12496-513793-ski-occasion-junior-atomic-sx-supercross-7-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|16/11/2021|07/11/2021|4.0|"Matériel bien entretenu (affûtage des carres + fartage semelles OK), mais l'aspect esthétique se rapproche plus de la qualité B que de la qualité A!
Néanmoins le matériel répondra parfaitement au besoin cet hiver sur les pistes."
https://freeglisse.com/fr/ski-occasion-junior-loisir/12496-513793-ski-occasion-junior-atomic-sx-supercross-7-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|24/11/2019|19/11/2019|5.0|Skis très bien préparés, près à être utilisés. Très bonne occasion.
https://freeglisse.com/fr/ski-occasion-junior-loisir/14131-408282-ski-occasion-junior-salomon-the-lux-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm|Carrefour C.|26/11/2024|11/11/2024|5.0|"Rien à dire 
Conforme"
https://freeglisse.com/fr/ski-occasion-junior-loisir/14131-408282-ski-occasion-junior-salomon-the-lux-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm|Client anonyme|11/01/2022|02/01/2022|5.0|c'est ok
https://freeglisse.com/fr/ski-occasion-junior-loisir/14239-517874-ski-occasion-junior-salomon-qst-max-fixations.html#/842-taille_skis-100_cm/1768-etat_du_materiel-qualite_c|Client anonyme|20/03/2021|13/03/2021|5.0|Très bien, presque neuf
https://freeglisse.com/fr/ski-occasion-junior-loisir/14142-133750-ski-occasion-junior-wedze-team-300-fixations.html#/3-etat_du_materiel-qualite_a/839-taille_skis-97_cm|Client anonyme|27/12/2020|19/12/2020|4.0|produit conforme
https://freeglisse.com/fr/ski-occasion-junior-loisir/14142-133750-ski-occasion-junior-wedze-team-300-fixations.html#/3-etat_du_materiel-qualite_a/839-taille_skis-97_cm|Client anonyme|25/10/2020|03/10/2020|5.0|Article conforme à la description
https://freeglisse.com/fr/ski-occasion-junior-loisir/11546-85348-ski-occasion-junior-salomon-x-wing-fury-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|JEROME P.|26/12/2023|11/12/2023|1.0|Qualité médiocre
https://freeglisse.com/fr/ski-occasion-junior-loisir/11546-85348-ski-occasion-junior-salomon-x-wing-fury-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Client anonyme|07/12/2019|30/11/2019|4.0|Semelles correctes et skis corrects
https://freeglisse.com/fr/ski-occasion-junior-loisir/14390-135397-ski-occasion-junior-tecnopro-looney-tunes-active-snow-fixations.html#/3-etat_du_materiel-qualite_a/852-taille_skis-110_cm|Patricia R.|11/12/2023|29/11/2023|5.0|bonne qualité
https://freeglisse.com/fr/ski-occasion-junior-loisir/14390-135397-ski-occasion-junior-tecnopro-looney-tunes-active-snow-fixations.html#/3-etat_du_materiel-qualite_a/852-taille_skis-110_cm|David F.|26/11/2023|13/11/2023|5.0|Top état comme sur l’annonce
https://freeglisse.com/fr/ski-occasion-junior-loisir/14266-516899-ski-occasion-junior-nordica-dobermann-spitfire-j-fixations.html#/9-etat_du_materiel-qualite_b/892-taille_skis-150_cm|Client anonyme|16/11/2021|30/10/2021|4.0|Bien conservados, buena calidad.
https://freeglisse.com/fr/ski-occasion-junior-loisir/14536-504419-ski-occasion-junior-head-team-supershape-fixations.html#/889-taille_skis-147_cm/1768-etat_du_materiel-qualite_c|Sergio F.|01/01/2024|19/12/2023|5.0|Veramente ben preparati.
https://freeglisse.com/fr/ski-occasion-junior-loisir/14536-504419-ski-occasion-junior-head-team-supershape-fixations.html#/889-taille_skis-147_cm/1768-etat_du_materiel-qualite_c|Jean-François B.|20/12/2023|06/12/2023|1.0|"État des skis très décevant : dessus totalement rayé, nombreuses traces collantes qui n'ont pas été enlevées,  sans aucun doute il s'agit de skis de location - cela devrait être précisé, les skis étaient pourtant notés A, je ne m'attendais pas du tout à cela. Pour moi ils auraient dû avoir la note la plus basse (C)
Bref, beaucoup trop cher pour une telle vétusté, il est plus intéressant d'acheter une paire neuve et de la revendre au bout de deux ans à une valeur encore raisonnable"
https://freeglisse.com/fr/ski-occasion-junior-loisir/14536-504419-ski-occasion-junior-head-team-supershape-fixations.html#/889-taille_skis-147_cm/1768-etat_du_materiel-qualite_c|Client anonyme|19/02/2022|25/01/2022|5.0|Ski parfait pour l'usage d'un petit. Merci beaucoup
https://freeglisse.com/fr/ski-occasion-junior-loisir/16941-543338-ski-occasion-junior-dynastar-team-legend-fixations.html#/862-taille_skis-120_cm/1768-etat_du_materiel-qualite_c|Client anonyme|27/11/2022|14/11/2022|3.0|Moyen car mal assemblé lors de la livraison
https://freeglisse.com/fr/ski-occasion-junior-loisir/16945-275220-ski-occasion-junior-rossignol-fun-girl-fixations.html#/3-etat_du_materiel-qualite_a/862-taille_skis-120_cm|Client anonyme|24/11/2024|09/11/2024|2.0|Beaucoup abimé pour une qualité A
https://freeglisse.com/fr/ski-occasion-junior-loisir/12435-92793-ski-occasion-junior-elan-formula-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm|Client anonyme|22/01/2022|11/01/2022|5.0|parfait
https://freeglisse.com/fr/ski-occasion-junior-loisir/18308-540639-ski-occasion-junior-head-supershape-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Irina M.|04/12/2024|20/11/2024|5.0|Sehr gute Qalität
https://freeglisse.com/fr/ski-occasion-junior-loisir/12510-517892-ski-occasion-junior-dynastar-team-speed-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Dominique M.|29/12/2024|14/12/2024|4.0|Les skis n'ont pas encore été esssayés.
https://freeglisse.com/fr/ski-occasion-junior-loisir/12510-517892-ski-occasion-junior-dynastar-team-speed-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|27/12/2022|12/12/2022|5.0|Parfait
https://freeglisse.com/fr/ski-occasion-junior-loisir/12510-517892-ski-occasion-junior-dynastar-team-speed-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|17/11/2019|08/11/2019|5.0|Super matos
https://freeglisse.com/fr/ski-occasion-junior-loisir/19929-552703-ski-occasion-junior-head-team-supershape-fixations.html#/3-etat_du_materiel-qualite_a/869-taille_skis-127_cm|Svetlin N.|24/11/2024|10/11/2024|5.0|tres bien
https://freeglisse.com/fr/ski-occasion-junior-performance/12415-521805-ski-occasion-junior-rossignol-diva-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Icolas P.|22/12/2024|08/12/2024|5.0|Parfait
https://freeglisse.com/fr/ski-occasion-junior-performance/12415-521805-ski-occasion-junior-rossignol-diva-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm|Client anonyme|18/10/2020|10/10/2020|4.0|R.a.S
https://freeglisse.com/fr/ski-occasion-junior-performance/12492-513977-ski-occasion-junior-rossignol-radical-rsx-fixations.html#/3-etat_du_materiel-qualite_a/862-taille_skis-120_cm|Guillaume P.|11/12/2019|11/12/2019|3.0|Ski d'occasion légèrement abîmé mais comme cela était indiqué c'est du deuxième choix cela fera très bien l'affaire pour 2 saisons
https://freeglisse.com/fr/ski-occasion-junior-performance/12547-501559-ski-occasion-junior-head-team-supershape-era-20-fixations.html#/3-etat_du_materiel-qualite_a/829-taille_skis-87_cm|Client anonyme|04/02/2020|29/01/2020|5.0|ski en très bon état rien à dire
https://freeglisse.com/fr/ski-occasion-junior-performance/12559-506539-ski-occasion-junior-head-team-supershape-era-20-fixations.html#/3-etat_du_materiel-qualite_a/839-taille_skis-97_cm|Client anonyme|10/10/2021|03/10/2021|5.0|Bon skis pour enfants
https://freeglisse.com/fr/ski-occasion-junior-performance/12559-506539-ski-occasion-junior-head-team-supershape-era-20-fixations.html#/3-etat_du_materiel-qualite_a/839-taille_skis-97_cm|Client anonyme|25/12/2019|14/12/2019|5.0|Conforme description
https://freeglisse.com/fr/ski-occasion-junior-performance/14560-512687-ski-occasion-junior-dynastar-team-speed-fixations.html#/3-etat_du_materiel-qualite_a/852-taille_skis-110_cm|Client anonyme|04/12/2021|23/11/2021|4.0|"Conforme à  la commande. 
Qualité A de bonne facture."
https://freeglisse.com/fr/ski-occasion-junior-performance/16074-537981-ski-occasion-junior-atomic-redster-j2-fixations.html#/3-etat_du_materiel-qualite_a/872-taille_skis-130_cm|Client anonyme|14/12/2022|30/11/2022|5.0|"Aspect  cosmétiques  général  bon. Une curieuse réparation  au niveau 
d' une fixation ,  Semelles  et quarts  parfaitement  refaits,  du beau  travail ! Et c est ici l essentiel.
A essayer  maintenant  sur pistes"
https://freeglisse.com/fr/ski-occasion-junior-performance/16975-540598-ski-occasion-junior-head-supershape-era-20-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|04/01/2025|15/12/2024|4.0|ski de qualité très correcte.
https://freeglisse.com/fr/ski-occasion-junior-performance/16975-540598-ski-occasion-junior-head-supershape-era-20-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Qing H.|12/09/2023|03/09/2023|4.0|Identique à la description. Pas de dommage
https://freeglisse.com/fr/ski-occasion-junior-performance/16980-285228-ski-occasion-junior-head-team-supershape-era-20-fixations.html#/3-etat_du_materiel-qualite_a/839-taille_skis-97_cm|Client anonyme|09/01/2023|18/12/2022|4.0|glisse et tourne
https://freeglisse.com/fr/ski-occasion-junior-performance/16980-285228-ski-occasion-junior-head-team-supershape-era-20-fixations.html#/3-etat_du_materiel-qualite_a/839-taille_skis-97_cm|Client anonyme|08/09/2022|19/08/2022|4.0|Certamente usati con soletta rimessa a nuovo ottimo rapporto qualità/prezzo
https://freeglisse.com/fr/ski-occasion-junior-performance/12624-534167-ski-occasion-junior-rossignol-hero-jr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Pierre V.|22/12/2024|08/12/2024|5.0|"Parfait 
Au delà des attentes"
https://freeglisse.com/fr/ski-occasion-junior-performance/12624-534167-ski-occasion-junior-rossignol-hero-jr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Christophe F.|10/11/2024|02/11/2024|5.0|Ski en super état
https://freeglisse.com/fr/ski-occasion-junior-performance/12624-534167-ski-occasion-junior-rossignol-hero-jr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Anthony M.|26/11/2023|19/11/2023|5.0|Très bon état
https://freeglisse.com/fr/ski-occasion-junior-performance/12624-534167-ski-occasion-junior-rossignol-hero-jr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|27/12/2022|12/12/2022|4.0|Comme annoncé, pour d'anciens skis d'occasion, quelques rayures. On ne les a pas encore essayés, j'espère juste que la fixation arrivée décrochée, que j'ai repositionnée, ne présente pas une faiblesse chronique qui la ferait sauter trop facilement.
https://freeglisse.com/fr/ski-occasion-junior-performance/12624-534167-ski-occasion-junior-rossignol-hero-jr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|16/11/2021|07/11/2021|5.0|"RAS, matériel conforme.
Un plus serait d'indiquer la référence des fixations dans les annonces."
https://freeglisse.com/fr/ski-occasion-junior-performance/12624-534167-ski-occasion-junior-rossignol-hero-jr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|28/11/2020|22/11/2020|5.0|trés bien
https://freeglisse.com/fr/ski-occasion-junior-performance/12624-534167-ski-occasion-junior-rossignol-hero-jr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|03/10/2020|26/09/2020|4.0|Heavy signs of use according to price. Happy
https://freeglisse.com/fr/ski-occasion-junior-performance/12624-534167-ski-occasion-junior-rossignol-hero-jr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|04/02/2020|29/01/2020|5.0|"ski en excellent état rien à redire 
très satisfait"
https://freeglisse.com/fr/ski-occasion-junior-performance/12624-534167-ski-occasion-junior-rossignol-hero-jr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|04/02/2020|29/01/2020|5.0|"Livré sous 24h. Top !! Semelle comme neuve sur les 2 paires que  j’ai acheté. Dessus propre.
Je les ai acheté parce que les enfants les avaient aux pieds l’année dernière. Très maniable et léger. Ils adorent."
https://freeglisse.com/fr/ski-occasion-junior-performance/12624-534167-ski-occasion-junior-rossignol-hero-jr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|01/02/2020|25/01/2020|5.0|super ski ! état impeccable ,je recommande vivement leur services!!!!
https://freeglisse.com/fr/ski-occasion-junior-performance/12624-534167-ski-occasion-junior-rossignol-hero-jr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|17/11/2019|10/11/2019|5.0|Mon fils est ravi
https://freeglisse.com/fr/ski-occasion-junior-performance/12624-534167-ski-occasion-junior-rossignol-hero-jr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|12/11/2019|04/11/2019|5.0|Envoie rapide, skis comme neufs
https://freeglisse.com/fr/ski-occasion-junior-performance/12624-534167-ski-occasion-junior-rossignol-hero-jr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|22/10/2019|12/10/2019|5.0|Plus qu a tester.
https://freeglisse.com/fr/ski-occasion-junior-performance/12527-506466-ski-occasion-junior-atomic-race-6-7-8-9-10-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Aurélie G.|11/12/2023|27/11/2023|4.0|Satisfaite
https://freeglisse.com/fr/ski-occasion-junior-performance/12527-506466-ski-occasion-junior-atomic-race-6-7-8-9-10-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|20/12/2021|08/12/2021|4.0|bon rapport qualité prix
https://freeglisse.com/fr/ski-occasion-junior-performance/12442-517826-ski-occasion-junior-rossignol-radical-jr-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm|Client anonyme|27/12/2022|15/12/2022|5.0|"Très bons ski de catégorie B. Je m’attendais à pire que ce qu’ils en disent sur le site sur les catégories d’usure.. 
au plaisir de revenir ;)"
https://freeglisse.com/fr/ski-occasion-junior-performance/12442-517826-ski-occasion-junior-rossignol-radical-jr-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm|Client anonyme|22/01/2022|07/01/2022|4.0|👍 Ras
https://freeglisse.com/fr/ski-occasion-junior-performance/19959-553125-ski-occasion-junior-rossignol-hero-athlete-multi-event-fixations.html#/883-taille_skis-141_cm/1768-etat_du_materiel-qualite_c|Jean-michel P.|24/11/2024|09/11/2024|4.0|Surface supérieure assez abîmée mais globalement conforme à la description.
https://freeglisse.com/fr/ski-occasion-femme-loisir/15088-156933-ski-occasion-rossignol-famous-4-fixations.html#/3-etat_du_materiel-qualite_a/891-taille_skis-149_cm|Giorgio S.|04/12/2024|22/11/2024|5.0|Ci sono alcuni graffi in superficie ma la parte inferiore è in perfette condizioni, senza graffi o sciupature.
https://freeglisse.com/fr/ski-occasion-femme-loisir/15088-156933-ski-occasion-rossignol-famous-4-fixations.html#/3-etat_du_materiel-qualite_a/891-taille_skis-149_cm|Laurent V.|27/10/2024|21/10/2024|5.0|identique à la description très bien
https://freeglisse.com/fr/ski-occasion-femme-loisir/15088-156933-ski-occasion-rossignol-famous-4-fixations.html#/3-etat_du_materiel-qualite_a/891-taille_skis-149_cm|Jean-brice C.|22/10/2024|12/10/2024|5.0|Bon ski pour ma femme acheté d'occasion. Parfait.
https://freeglisse.com/fr/ski-occasion-femme-loisir/15088-156933-ski-occasion-rossignol-famous-4-fixations.html#/3-etat_du_materiel-qualite_a/891-taille_skis-149_cm|Raúl S.|17/10/2023|05/10/2023|5.0|Los esquis están mejor de lo esperado.
